frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
821	0.0004999542	0.0432658819	0.4596495728	0.0740445212	0.0853832529	0.0009162589	0.6623432289	0.6637594420	-0.5297576189	0.3205070496	0.9577313662	1        	1
822	0.0003815771	0.0432264961	0.4594792179	0.0740257010	0.0863997950	0.0009161229	0.6631312100	0.6644289100	-0.5299947262	0.3179624081	0.9625390768	1        	1
823	0.0005007889	0.0432283171	0.4966408981	0.0743929809	0.0872287271	0.0009223230	0.7014909231	0.7029140349	-0.5304844379	0.3159606457	0.9676703215	1        	1
824	0.0003242309	0.0440091479	0.4972918930	0.0739110701	0.0878241579	0.0901336421	0.7030362689	0.7934941419	-0.5307474136	0.3151159286	0.9736045599	1        	1
825	0.0003728101	0.0432362091	0.4979484740	0.0748370390	0.0882535789	0.0009207730	0.7042753010	0.7055688840	-0.5310479403	0.3127355576	0.9794996977	1        	1
826	0.0004425021	0.0432629250	0.6831646259	0.0747815960	0.0882833260	0.0009207611	0.8894924729	0.8908557361	-0.5314530134	0.3114566803	0.9855874777	1        	1
827	0.0003208411	0.0432826551	0.4641130299	0.0745094980	0.0888560761	0.0009111150	0.6707612590	0.6719932151	-0.5320900679	0.3083181381	0.9913827181	1        	1
828	0.0004563930	0.0432999991	0.6843219611	0.0749959149	0.0892456931	0.0920954270	0.8918635682	0.9844153882	-0.5323766470	0.3045716286	0.9969302416	1        	1
829	0.0003692291	0.0433261269	0.4635578161	0.0758000698	0.0900679650	0.0009152710	0.6727519778	0.6740364779	-0.5332624912	0.3013992310	1.0029021502	1        	1
830	0.0005328290	0.0433430879	0.5379566671	0.0776086489	0.0906745051	0.0009246089	0.7495829090	0.7510403469	-0.5338718891	0.2980186939	1.0086995363	1        	1
831	0.0003187570	0.0433567311	0.6519959620	0.0775890390	0.0913763628	0.0009157450	0.8643180949	0.8655525970	-0.5335277319	0.2931022644	1.0156518221	1        	1
832	0.0005384190	0.0433920361	0.4652292090	0.0790447970	0.0918010799	0.0940985121	0.6794671221	0.7741040532	-0.5342009068	0.2890663147	1.0221492052	1        	1
833	0.0003558500	0.0433708809	0.4288064882	0.0791308498	0.0919574341	0.0009191341	0.6432656529	0.6445406370	-0.5352323055	0.2857975960	1.0287741423	1        	1
834	0.0004923679	0.0434161790	0.4313586310	0.0789053580	0.0923389790	0.0009147730	0.6460191470	0.6474262879	-0.5360008478	0.2807970047	1.0351873636	1        	1
835	0.0003755048	0.0434198140	0.4666699672	0.0783339241	0.0928338550	0.0009165730	0.6812575602	0.6825496380	-0.5372886658	0.2782397270	1.0413476229	1        	1
836	0.0004965921	0.0434691119	0.5787657921	0.0790212529	0.0932158129	0.0955146921	0.7944719698	0.8904832541	-0.5379790068	0.2747576237	1.0479182005	1        	1
837	0.0003701162	0.0441949079	0.4306200480	0.0794254600	0.0935984182	0.0009215688	0.6478388340	0.6491305190	-0.5391947031	0.2723205090	1.0541847944	1        	1
838	0.0004995798	0.0435183411	0.4682229280	0.0793597449	0.0944419710	0.0009259870	0.6855429851	0.6869685519	-0.5395395756	0.2674334049	1.0602523088	1        	1
839	0.0003278940	0.0434506361	0.5059834130	0.0794025022	0.0951131538	0.0009140170	0.7239497050	0.7251916160	-0.5400838852	0.2651360035	1.0666166544	1        	1
840	0.0003224770	0.0435172059	0.4338081910	0.0796093901	0.0951384290	0.0974378739	0.6520732159	0.7498335668	-0.5422278643	0.2626481056	1.0712519884	1        	1
841	0.0004507520	0.0435162599	0.4342814770	0.0802186381	0.0955055901	0.0009206450	0.6535219650	0.6548933620	-0.5435558558	0.2607264519	1.0766354799	1        	1
842	0.0003206029	0.0434243579	0.4702486591	0.0798673450	0.0958685549	0.0009163939	0.6894089170	0.6906459138	-0.5450065136	0.2586202621	1.0817359686	1        	1
843	0.0005373200	0.0434848210	0.4707581259	0.0802096489	0.0962118250	0.0009243102	0.6906644208	0.6921260511	-0.5459116697	0.2553303242	1.0869115591	1        	1
844	0.0003225701	0.0434439108	0.4730066592	0.0809930479	0.0966274771	0.0989456088	0.6940710950	0.7933392739	-0.5464869738	0.2505548000	1.0917214155	1        	1
845	0.0004711959	0.0433556130	0.5848727981	0.0804180210	0.0971224310	0.0009165870	0.8057688631	0.8071566459	-0.5467401743	0.2472853661	1.0970095396	1        	1
846	0.0003477200	0.0433644301	0.5099789000	0.0814319081	0.0973517341	0.0009201530	0.7321269722	0.7333948452	-0.5476050377	0.2451863289	1.1014655828	1        	1
847	0.0004791250	0.0432519941	0.5874275279	0.0824172301	0.0978494710	0.0009182319	0.8109462231	0.8123435799	-0.5488452911	0.2401478291	1.1051989794	1        	1
848	0.0003257920	0.0432153030	0.5120096020	0.0827922400	0.0980227101	0.1003878969	0.7360398551	0.8367535439	-0.5492560863	0.2369296551	1.1092072725	1        	1
849	0.0004903281	0.0431851360	0.5120832198	0.0806457901	0.0983617529	0.0009102381	0.7342758989	0.7356764651	-0.5501379967	0.2316203117	1.1126953363	1        	1
850	0.0003226108	0.0433309451	0.4772328951	0.0828256649	0.0985060621	0.0009185830	0.7018955671	0.7031367610	-0.5506672859	0.2280163765	1.1163176298	1        	1
851	0.0005047480	0.0431425979	0.4754653689	0.0819514082	0.0986490948	0.0009135902	0.6992084698	0.7006268080	-0.5512142181	0.2253379822	1.1201912165	1        	1
852	0.0003795698	0.0432175871	0.4775809650	0.0829754369	0.0988679531	0.1011843910	0.7026419421	0.8042059029	-0.5507986546	0.2201638222	1.1240819693	1        	1
853	0.0003178241	0.0430943880	0.4770320209	0.0821531229	0.0991573932	0.0009121459	0.7014369250	0.7026668950	-0.5514353514	0.2163517475	1.1270602942	1        	1
854	0.0005171010	0.0430615009	0.5905978279	0.0834715371	0.0994319101	0.0009111110	0.8165627760	0.8179909880	-0.5521365404	0.2137682438	1.1305440664	1        	1
855	0.0003853501	0.0430272960	0.5154684810	0.0840759720	0.0998055630	0.0009121930	0.7423773119	0.7436748550	-0.5527299643	0.2101907730	1.1340352297	1        	1
856	0.0005269630	0.0434521029	0.4781028179	0.0839464080	0.0999402602	0.1022533688	0.7054415890	0.8082219209	-0.5520917177	0.2076802254	1.1367899179	1        	1
857	0.0003617131	0.0430369328	0.4804706941	0.0835235140	0.0999080450	0.0009191560	0.7069391860	0.7082200551	-0.5534654856	0.2064726353	1.1395930052	1        	1
858	0.0004775452	0.0430043759	0.4798783909	0.0843544290	0.0999315991	0.0009120330	0.7071687949	0.7085583732	-0.5537356138	0.2043256760	1.1419566870	1        	1
859	0.0003656331	0.0429959530	0.5561329981	0.0839271250	0.1002241981	0.0009035540	0.7832802741	0.7845494612	-0.5549238920	0.1981644630	1.1439055204	1        	1
860	0.0005030630	0.0430162810	0.5187759208	0.0847312480	0.1000971822	0.1024028030	0.7466206320	0.8495264980	-0.5543563366	0.1935498714	1.1453388929	1        	1
861	0.0003743181	0.0431514699	0.6358840270	0.0830136640	0.1002915739	0.0009090202	0.8623407348	0.8636240731	-0.5558694601	0.1900343895	1.1477960348	1        	1
862	0.0005363470	0.0431323261	0.4435204859	0.0848126202	0.1006077449	0.0009155660	0.6720731771	0.6735250901	-0.5559034348	0.1861431599	1.1497339010	1        	1
863	0.0003347790	0.0431826359	0.5203910470	0.0848191781	0.1008212999	0.0009075550	0.7492141610	0.7504564950	-0.5547866821	0.1801931858	1.1508663893	1        	1
864	0.0005652138	0.0432015981	0.4828362761	0.0842197400	0.1009656610	0.1031903529	0.7112232752	0.8149788419	-0.5544797182	0.1769037247	1.1526213884	1        	1
865	0.0003317420	0.0431410070	0.6001471069	0.0829894980	0.1010691021	0.0009116300	0.8273467140	0.8285900860	-0.5552537441	0.1757845879	1.1543267965	1        	1
866	0.0005124940	0.0432791559	0.5229204441	0.0860325929	0.1010633851	0.0009057180	0.7532955781	0.7547137900	-0.5578031540	0.1743547916	1.1554251909	1        	1
867	0.0003682300	0.0431358148	0.4844860560	0.0858652371	0.1011616669	0.0009085021	0.7146487748	0.7159255070	-0.5577601194	0.1717593670	1.1570223570	1        	1
868	0.0003620589	0.0432201631	0.4884593619	0.0865998520	0.1018925151	0.1035576300	0.7201718921	0.8240915809	-0.5580083132	0.1680698395	1.1577728987	1        	1
869	0.0005253411	0.0432604901	0.4855986328	0.0862807021	0.1017336100	0.0009095848	0.7168734351	0.7183083610	-0.5581374168	0.1648435593	1.1588245630	1        	1
870	0.0003172001	0.0432188900	0.5667650809	0.0866853490	0.1019147560	0.0009125061	0.7985840759	0.7998137821	-0.5576525927	0.1622810364	1.1593164206	1        	1
871	0.0004689100	0.0432245580	0.4906939729	0.0878126950	0.1021203480	0.0009088751	0.7238515739	0.7252293590	-0.5596084595	0.1604278088	1.1600483656	1        	1
872	0.0003269871	0.0431803530	0.4520604429	0.0852099401	0.1022334250	0.1043316398	0.6826841610	0.7873427880	-0.5605016947	0.1573290825	1.1606568098	1        	1
873	0.0005521642	0.0431474119	0.4893624040	0.0873997090	0.1022703541	0.0009072770	0.7221798790	0.7236393201	-0.5610369444	0.1553242207	1.1620329618	1        	1
874	0.0003361180	0.0431534380	0.4131698818	0.0865432951	0.1022296289	0.0009052572	0.6450962438	0.6463376191	-0.5614790916	0.1541516781	1.1632131338	1        	1
875	0.0005667950	0.0430427541	0.6844459688	0.0866737911	0.1022343850	0.0009129529	0.9163968989	0.9178766469	-0.5624023676	0.1542992592	1.1647022963	1        	1
876	0.0003391078	0.0431014230	0.4523785752	0.0889015249	0.1021721449	0.1043299490	0.6865536680	0.7912227248	-0.5627678633	0.1533541679	1.1660467386	1        	1
877	0.0005014508	0.0430367591	0.4511835440	0.0868770969	0.1021155471	0.0009064779	0.6832129471	0.6846208759	-0.5635169744	0.1532220840	1.1674724817	1        	1
878	0.0003560781	0.0430224580	0.4516955090	0.0863697859	0.1020960200	0.0009106409	0.6831837730	0.6844504920	-0.5645985603	0.1535370350	1.1686044931	1        	1
879	0.0005256380	0.0430443070	0.4526828360	0.0882461560	0.1020561960	0.0009104949	0.6860294950	0.6874656279	-0.5654945374	0.1524453163	1.1697186232	1        	1
880	0.0003563899	0.0430328441	0.4523929670	0.0871233670	0.1019275039	0.1041312821	0.6844766820	0.7889643540	-0.5663450956	0.1534650326	1.1710454226	1        	1
881	0.0003576360	0.0431113879	0.4919670960	0.0878818322	0.1020051660	0.0009010038	0.7249654820	0.7262241219	-0.5672786236	0.1531662941	1.1723390818	1        	1
End of file.
