frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
821	0.0005232028	0.0432081120	0.5167941311	0.0737283928	0.0851609882	0.0009073780	0.7188916241	0.7203222050	-0.5298098326	0.3205175400	0.9577113390	1        	1
822	0.0003597019	0.0431964351	0.4765979741	0.0737457869	0.0860352761	0.0009098321	0.6795754721	0.6808450061	-0.5300428867	0.3179712296	0.9625238180	1        	1
823	0.0005621610	0.0432003180	0.5592060268	0.0748647880	0.0870667980	0.0009152701	0.7643379308	0.7658153619	-0.5305259228	0.3159754276	0.9676605463	1        	1
824	0.0003378941	0.0432395490	0.5182929619	0.0743115270	0.0879366591	0.0902092769	0.7237806970	0.8143278679	-0.5307967663	0.3151218891	0.9735914469	1        	1
825	0.0003689630	0.0432350840	0.5601310700	0.0740481229	0.0879963161	0.0009068688	0.7654105930	0.7666864248	-0.5311026573	0.3127331734	0.9794889688	1        	1
826	0.0005210550	0.0432331520	0.4784606081	0.0748986199	0.0880640931	0.0009145038	0.6846564731	0.6860920319	-0.5315020084	0.3114624023	0.9855798483	1        	1
827	0.0003426732	0.0432858500	0.5220919671	0.0746558250	0.0884451978	0.0009158901	0.7284788399	0.7297374031	-0.5321409702	0.3083178997	0.9913829565	1        	1
828	0.0005005989	0.0432968230	0.4790243329	0.0758636822	0.0891123989	0.0917045919	0.6872972371	0.7795024279	-0.5324219465	0.3045814037	0.9969118834	1        	1
829	0.0003868940	0.0433077079	0.5208182510	0.0764795581	0.0898651220	0.0009077219	0.7304706390	0.7317652549	-0.5333023071	0.3014054298	1.0028980970	1        	1
830	0.0005887442	0.0433234458	0.5631721502	0.0773619039	0.0904438081	0.0009075189	0.7743013080	0.7757975711	-0.5339174271	0.2980253696	1.0086902380	1        	1
831	0.0003391420	0.0433659740	0.7706323320	0.0781118411	0.0911819830	0.0009126498	0.9832921301	0.9845439219	-0.5335705280	0.2931060791	1.0156522989	1        	1
832	0.0005141660	0.0433844831	0.5229998070	0.0782619109	0.0915001212	0.0939679418	0.7361463222	0.8306284300	-0.5342411995	0.2890732288	1.0221349001	1        	1
833	0.0003872842	0.0433967409	0.4022429939	0.0791342030	0.0920377341	0.0008973968	0.6168116720	0.6180963530	-0.5352704525	0.2858033180	1.0287688971	1        	1
834	0.0005223020	0.0433935730	0.4837578000	0.0791566039	0.0920570281	0.0009112421	0.6983650050	0.6997985491	-0.5360497236	0.2808012962	1.0351852179	1        	1
835	0.0003974601	0.0433920410	0.5242467679	0.0787848781	0.0925358171	0.0009096689	0.7389595041	0.7402666330	-0.5373449326	0.2782385349	1.0413440466	1        	1
836	0.0005333659	0.0434709419	0.5247914891	0.0785860780	0.0929497271	0.0952925880	0.7397982362	0.8356241900	-0.5380265713	0.2747628689	1.0479127169	1        	1
837	0.0003729921	0.0434683340	0.5248211259	0.0792262091	0.0936438639	0.0009053010	0.7411595329	0.7424378260	-0.5392394066	0.2723245621	1.0541816950	1        	1
838	0.0005325251	0.0435105369	0.5255314470	0.0793065859	0.0940882661	0.0009076239	0.7424368360	0.7438769850	-0.5395855904	0.2674412727	1.0602432489	1        	1
839	0.0003389041	0.0435185179	0.4866185561	0.0794721919	0.0943283860	0.0009070341	0.7039376518	0.7051835901	-0.5401277542	0.2651364803	1.0666121244	1        	1
840	0.0003379460	0.0435226832	0.7378296510	0.0801694479	0.0948767420	0.0971168110	0.9563985241	1.0538532811	-0.5422677994	0.2626557350	1.0712517500	1        	1
841	0.0005066970	0.0435190219	0.4876235900	0.0792246331	0.0952316159	0.0009071361	0.7055988610	0.7070126941	-0.5435823202	0.2607455254	1.0766266584	1        	1
842	0.0003395360	0.0434257542	0.5276726380	0.0792348238	0.0957692312	0.0008960220	0.7461024472	0.7473380051	-0.5450495481	0.2586243153	1.0817316771	1        	1
843	0.0005013701	0.0439047390	0.5282045018	0.0806256740	0.0960520862	0.0009133648	0.7487870010	0.7502017359	-0.5459520817	0.2553305626	1.0869079828	1        	1
844	0.0003400659	0.0433626741	0.5309788850	0.0803230070	0.0964535018	0.0986293801	0.7511180679	0.8500875139	-0.5465226173	0.2505612373	1.0917178392	1        	1
845	0.0005049249	0.0434542610	0.5733138940	0.0809908200	0.0969591080	0.0009069210	0.7947180830	0.7961299289	-0.5467876196	0.2472882271	1.0970054865	1        	1
846	0.0003377108	0.0433779061	0.6142101800	0.0812849000	0.0972348859	0.0009080260	0.8361078720	0.8373536088	-0.5476455688	0.2451844215	1.1014636755	1        	1
847	0.0005978050	0.0433505222	0.6999818289	0.0825792919	0.0976575571	0.0009055540	0.9235692001	0.9250725592	-0.5488729477	0.2401499748	1.1051961184	1        	1
848	0.0004009970	0.0431802110	0.5733198640	0.0824682419	0.0978977561	0.1002119088	0.7968660730	0.8974789788	-0.5492595434	0.2369418144	1.1092044115	1        	1
849	0.0005258708	0.0432937781	0.5335708759	0.0832364731	0.0981567889	0.0009086982	0.7582579160	0.7596924850	-0.5501451492	0.2316257954	1.1126912832	1        	1
850	0.0003389602	0.0433005369	0.5748231749	0.0824470851	0.0983303110	0.0009030420	0.7989011079	0.8001431101	-0.5506788492	0.2280220985	1.1163154840	1        	1
851	0.0005309409	0.0432441891	0.5333150169	0.0818934990	0.0985629291	0.0009024600	0.7570156341	0.7584490350	-0.5512827635	0.2253408432	1.1201883554	1        	1
852	0.0003866749	0.0431814259	0.5352030082	0.0826390418	0.0987387521	0.1007999170	0.7597622280	0.8609488199	-0.5507736206	0.2201735973	1.1240810156	1        	1
853	0.0003729300	0.0432533780	0.5761051672	0.0827111660	0.0992951349	0.0008995789	0.8013648461	0.8026373549	-0.5514541864	0.2163531780	1.1270569563	1        	1
854	0.0005226920	0.0430969261	0.6615907559	0.0833764570	0.0992790160	0.0009040509	0.8873431550	0.8887698979	-0.5521374941	0.2137629986	1.1305438280	1        	1
855	0.0003384931	0.0431912618	0.5778864021	0.0848962220	0.0996664520	0.0009071550	0.8056403380	0.8068859861	-0.5527188778	0.2101879120	1.1340359449	1        	1
856	0.0004956720	0.0431098109	0.4939820012	0.0830777858	0.0998420171	0.1018550820	0.7200116150	0.8223623689	-0.5520578623	0.2077012062	1.1367899179	1        	1
857	0.0003489931	0.0429912140	0.5367375240	0.0827247330	0.0998243850	0.0009138549	0.7622778560	0.7635407040	-0.5534735918	0.2064805031	1.1395896673	1        	1
858	0.0005158931	0.0429822109	0.5794642391	0.0845680879	0.0998307969	0.0009033480	0.8068453348	0.8082645759	-0.5537192822	0.2043428421	1.1419550180	1        	1
859	0.0003520590	0.0431351049	0.5800092760	0.0834676379	0.1000377941	0.0009006900	0.8066498130	0.8079025620	-0.5549514294	0.1981706619	1.1438993216	1        	1
860	0.0011022969	0.0431238981	0.5812852229	0.0836305781	0.0999751079	0.1019712870	0.8080148071	0.9110883910	-0.5543780327	0.1935570240	1.1453350782	1        	1
861	0.0003579070	0.0429889460	0.7114999432	0.0837338059	0.1001063429	0.0009027452	0.9383290380	0.9395896902	-0.5559047461	0.1900498867	1.1477931738	1        	1
862	0.0005316180	0.0431242548	0.4970718680	0.0838236741	0.1004315109	0.0009117560	0.7244513079	0.7258946819	-0.5559147596	0.1861426830	1.1497341394	1        	1
863	0.0003432301	0.0431578478	0.5420805521	0.0845809779	0.1006587471	0.0008945970	0.7704781250	0.7717159521	-0.5547899008	0.1801843643	1.1508659124	1        	1
864	0.0005862231	0.0431724200	0.4992978589	0.0859326140	0.1011864999	0.1027729851	0.7295893929	0.8329486011	-0.5544979572	0.1769323349	1.1526213884	1        	1
865	0.0003337020	0.0430894881	0.7121602860	0.0849917149	0.1011112151	0.0008957661	0.9413527041	0.9425821721	-0.5552614927	0.1757898331	1.1543270350	1        	1
866	0.0006056400	0.0432325641	0.5849293829	0.0842727891	0.1009688331	0.0008950040	0.8134035692	0.8149042132	-0.5577830076	0.1743471622	1.1554254293	1        	1
867	0.0003466900	0.0432492020	0.5427121161	0.0851210989	0.1010526391	0.0008947100	0.7721350561	0.7733764560	-0.5577402115	0.1717493534	1.1570247412	1        	1
868	0.0003409111	0.0431047990	0.5467087261	0.0867491069	0.1012457251	0.1031708880	0.7778083570	0.8813201562	-0.5579922199	0.1680741310	1.1577719450	1        	1
869	0.0005037910	0.0432218350	0.5026136150	0.0874200519	0.1015767010	0.0008953051	0.7348322030	0.7362312991	-0.5580419302	0.1648340225	1.1588295698	1        	1
870	0.0003622011	0.0431897480	0.5477605429	0.0868300679	0.1020750192	0.0008948599	0.7798553780	0.7811124390	-0.5575670004	0.1622653008	1.1593219042	1        	1
871	0.0005904571	0.0430788049	0.5045959000	0.0875620691	0.1019613252	0.0008978590	0.7371980990	0.7386864151	-0.5596269369	0.1604254246	1.1600474119	1        	1
872	0.0003508851	0.0431605659	0.5041758860	0.0857162969	0.1020461642	0.1039311208	0.7350989131	0.8393809190	-0.5605314970	0.1573312283	1.1606556177	1        	1
873	0.0005716989	0.0431290180	0.5892045330	0.0872489619	0.1021713172	0.0008999440	0.8217538302	0.8232254731	-0.5610094070	0.1553227901	1.1620348692	1        	1
874	0.0003451260	0.0430376530	0.5031737231	0.0882648050	0.1021162788	0.0009040171	0.7365924600	0.7378416031	-0.5614410639	0.1541504860	1.1632152796	1        	1
875	0.0005275831	0.0430399671	0.7650296940	0.0873335120	0.1021341248	0.0009004010	0.9975372979	0.9989652820	-0.5623615980	0.1542921066	1.1647049189	1        	1
876	0.0003433831	0.0430152391	0.5059260500	0.0858496958	0.1020126811	0.1042732401	0.7368036660	0.8414202891	-0.5627646446	0.1533503532	1.1660457850	1        	1
877	0.0005723271	0.0429956960	0.5048599192	0.0869886498	0.1019178361	0.0008931740	0.7367621011	0.7382276021	-0.5635300875	0.1532325745	1.1674731970	1        	1
878	0.0004027879	0.0430786060	0.5056897770	0.0863918471	0.1019603258	0.0008984162	0.7371205559	0.7384217600	-0.5646052361	0.1535291672	1.1686056852	1        	1
879	0.0005319992	0.0430212929	0.5062713630	0.0866307530	0.1018920140	0.0009004720	0.7378154229	0.7392478941	-0.5655457973	0.1524505615	1.1697167158	1        	1
880	0.0003675830	0.0430305242	0.5062137600	0.0881419929	0.1017893450	0.1039911949	0.7391756221	0.8435344000	-0.5663822889	0.1534776688	1.1710451841	1        	1
881	0.0003354799	0.0431102300	0.5501335990	0.0877930620	0.1018489762	0.0008968120	0.7828858672	0.7841181590	-0.5672808886	0.1531691551	1.1723397970	1        	1
End of file.
