frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
821	0.0005116221	0.0431761600	0.0713814741	0.0738638728	0.0848716360	0.0009233041	0.2732931429	0.2747280691	-0.5298531055	0.3205153942	0.9576989412	1        	1
822	0.0003824090	0.0439104589	0.0681317800	0.0738358069	0.0857981450	0.0009202750	0.2716761909	0.2729788749	-0.5300848484	0.3179676533	0.9625190496	1        	1
823	0.0005660260	0.0432022740	0.0736995339	0.0737649112	0.0867864639	0.0009218350	0.2774531830	0.2789410439	-0.5305728912	0.3159689903	0.9676605463	1        	1
824	0.0003869000	0.0432002801	0.0738317650	0.0737717110	0.0872814001	0.0897992970	0.2780851561	0.3682713532	-0.5308358669	0.3151147366	0.9735978842	1        	1
825	0.0003242828	0.0432193640	0.0746612260	0.0743218891	0.0877358981	0.0009222119	0.2799383772	0.2811848719	-0.5311417580	0.3127312660	0.9794877768	1        	1
826	0.0004793971	0.0432363860	0.0747161689	0.0741466081	0.0878000560	0.0009228950	0.2798992191	0.2813015112	-0.5315353870	0.3114602566	0.9855881929	1        	1
827	0.0003844351	0.0432704240	0.0778733469	0.0743466571	0.0881367710	0.0009225029	0.2836271990	0.2849341370	-0.5321767330	0.3083236217	0.9913719893	1        	1
828	0.0005663959	0.0432809300	0.0716503081	0.0752012869	0.0893744021	0.0911359498	0.2795069271	0.3712092729	-0.5324598551	0.3045797348	0.9969035387	1        	1
829	0.0003253929	0.0432885441	0.0716193290	0.0764101420	0.0895748609	0.0009252192	0.2808928760	0.2821434881	-0.5333433151	0.3014032841	1.0028957129	1        	1
830	0.0004943779	0.0433233031	0.0909393399	0.0771287580	0.0901850199	0.0009211402	0.3015764209	0.3029919390	-0.5339553356	0.2980251312	1.0086857080	1        	1
831	0.0003295220	0.0433197371	0.0872141998	0.0812173840	0.0908784082	0.0009322378	0.3026297290	0.3038914888	-0.5336093903	0.2931041718	1.0156522989	1        	1
832	0.0005028481	0.0433619870	0.0691833410	0.0796633090	0.0912639799	0.0936146739	0.2834726169	0.3775901389	-0.5342801809	0.2890660763	1.0221451521	1        	1
833	0.0003686969	0.0433805841	0.0654890460	0.0805705339	0.0915277831	0.0009323519	0.2809679471	0.2822689959	-0.5353062153	0.2857980728	1.0287739038	1        	1
834	0.0005082178	0.0434183821	0.0693152251	0.0815697499	0.0919398351	0.0009175460	0.2862431922	0.2876689560	-0.5360860825	0.2807996273	1.0351835489	1        	1
835	0.0003822409	0.0441090390	0.0700518570	0.0825884449	0.0924193212	0.0009231779	0.2891686622	0.2904740809	-0.5373792648	0.2782318592	1.0413483381	1        	1
836	0.0005094800	0.0434234259	0.0702255841	0.0833684029	0.0928436781	0.0950823249	0.2898610909	0.3854528959	-0.5380620956	0.2747576237	1.0479146242	1        	1
837	0.0003213880	0.0434811080	0.0878759159	0.0830653710	0.0932574531	0.0009184838	0.3076798480	0.3089197199	-0.5392776728	0.2723190784	1.0541852713	1        	1
838	0.0005768160	0.0435188978	0.0735289941	0.0808960339	0.0940034231	0.0009184300	0.2919473490	0.2934425951	-0.5396234989	0.2674324512	1.0602465868	1        	1
839	0.0003363630	0.0435357809	0.0726487190	0.0784467370	0.0942435421	0.0009198710	0.2888747789	0.2901310129	-0.5401606560	0.2651321888	1.0666154623	1        	1
840	0.0003285499	0.0435447660	0.0703486742	0.0820320379	0.0948735340	0.0969975670	0.2907990122	0.3881251290	-0.5422968864	0.2626552582	1.0712507963	1        	1
841	0.0005509399	0.0435307890	0.0709892861	0.0840924620	0.0952453970	0.0009362930	0.2938579340	0.2953451669	-0.5436041355	0.2607512474	1.0766230822	1        	1
842	0.0003334519	0.0433868770	0.0704949962	0.0829764558	0.0955740560	0.0009180501	0.2924323850	0.2936838870	-0.5450792313	0.2586221695	1.0817314386	1        	1
843	0.0005674239	0.0433583620	0.0734347641	0.0817086939	0.0960234362	0.0009173739	0.2945252561	0.2960100539	-0.5459820032	0.2553303242	1.0869086981	1        	1
844	0.0003932221	0.0433182919	0.0879521740	0.0821130211	0.0964687180	0.0985437909	0.3098522050	0.4087892179	-0.5465482473	0.2505581379	1.0917173624	1        	1
845	0.0005692129	0.0432786031	0.0757175239	0.0825776111	0.0970172919	0.0009186720	0.2985910301	0.3000789150	-0.5468131304	0.2472870350	1.0970045328	1        	1
846	0.0003871489	0.0433285991	0.0764733518	0.0814937071	0.0972624880	0.0009200419	0.2985581460	0.2998653369	-0.5476818085	0.2451834679	1.1014648676	1        	1
847	0.0005802040	0.0431984470	0.0815860110	0.0825249681	0.0976989851	0.0009440838	0.3050084112	0.3065326989	-0.5489093065	0.2401425838	1.1051992178	1        	1
848	0.0003357399	0.0431921571	0.0737756828	0.0830361850	0.0979648090	0.0999925761	0.2979688339	0.3982971499	-0.5492894650	0.2369358540	1.1092034578	1        	1
849	0.0005784340	0.0431304290	0.0731908910	0.0827514161	0.0982647839	0.0009159551	0.2973375199	0.2988319090	-0.5501857996	0.2316210270	1.1126924753	1        	1
850	0.0003318121	0.0431116819	0.0732689321	0.0838999890	0.0984510549	0.0009154491	0.2987316579	0.2999789191	-0.5507165194	0.2280170918	1.1163166761	1        	1
851	0.0005583011	0.0433394918	0.0712108412	0.0825358389	0.0986194480	0.0009135809	0.2957056200	0.2971775020	-0.5513018370	0.2253358364	1.1201876402	1        	1
852	0.0003844579	0.0433151450	0.0733503341	0.0821304051	0.0988289108	0.1007854030	0.2976247950	0.3987946559	-0.5508089066	0.2201673985	1.1240805387	1        	1
853	0.0003422790	0.0432980240	0.0741259691	0.0817513820	0.0990837060	0.0009192009	0.2982590811	0.2995205610	-0.5514822006	0.2163593769	1.1270543337	1        	1
854	0.0004745692	0.0430400888	0.0798793121	0.0829127810	0.0993677031	0.0009162000	0.3051998850	0.3065906542	-0.5521761179	0.2137594223	1.1305431128	1        	1
855	0.0003847140	0.0432714920	0.0798550651	0.0824158338	0.0997719551	0.0009148091	0.3053143460	0.3066138690	-0.5527547598	0.2101807594	1.1340361834	1        	1
856	0.0005132600	0.0432460781	0.0716828080	0.0833499560	0.0999183150	0.1018993459	0.2981971570	0.4006097629	-0.5520749092	0.2076933384	1.1367880106	1        	1
857	0.0003191000	0.0432788369	0.0746731781	0.0868975529	0.0998719991	0.0009147329	0.3047215671	0.3059554000	-0.5534807444	0.2064793110	1.1395925283	1        	1
858	0.0005078779	0.0429709682	0.0719030139	0.0832809662	0.0998871219	0.0009125890	0.2980420701	0.2994625370	-0.5537569523	0.2043392658	1.1419547796	1        	1
859	0.0003660501	0.0429636801	0.0775400100	0.0850408650	0.1006532209	0.0009078491	0.3061977760	0.3074716751	-0.5549383163	0.1981649399	1.1439012289	1        	1
860	0.0005060500	0.0429833499	0.0749127520	0.0833831611	0.0999974350	0.1019146000	0.3012766980	0.4036973480	-0.5543922186	0.1935527325	1.1453365088	1        	1
861	0.0003760790	0.0429953160	0.0938717010	0.0860721560	0.1001327459	0.0009214119	0.3230719189	0.3243694098	-0.5559270382	0.1900420189	1.1477946043	1        	1
862	0.0005256562	0.0430030930	0.0673070359	0.0851773720	0.1004502350	0.0009136852	0.2959377358	0.2973770772	-0.5559113026	0.1861414909	1.1497365236	1        	1
863	0.0003848919	0.0430167140	0.0722299120	0.0835092459	0.1006450001	0.0009101599	0.2994008721	0.3006959239	-0.5548096895	0.1801831722	1.1508668661	1        	1
864	0.0005546871	0.0432756071	0.0695375009	0.0868432319	0.1007714011	0.1027028030	0.3004277409	0.4036852310	-0.5545033216	0.1769075394	1.1526225805	1        	1
865	0.0003323590	0.0432044179	0.0808666591	0.0857150550	0.1014393801	0.0009079990	0.3112255121	0.3124658701	-0.5552828312	0.1757783890	1.1543289423	1        	1
866	0.0005855530	0.0431265039	0.0735663390	0.0860723360	0.1009467510	0.0009029340	0.3037119298	0.3052004168	-0.5578300953	0.1743516922	1.1554261446	1        	1
867	0.0003364410	0.0430920480	0.0706255399	0.0837524920	0.1009700410	0.0009081010	0.2984401209	0.2996846628	-0.5577373505	0.1717433929	1.1570259333	1        	1
868	0.0003766620	0.0432779859	0.0749468340	0.0858694161	0.1011195979	0.1030403851	0.3052138339	0.4086308810	-0.5579931736	0.1680586338	1.1577743292	1        	1
869	0.0004814949	0.0432803889	0.0707294971	0.0841937470	0.1015403860	0.0009060099	0.2997440191	0.3011315239	-0.5580474138	0.1648285389	1.1588317156	1        	1
870	0.0003365041	0.0430720751	0.0779155609	0.0849884499	0.1016651841	0.0009074800	0.3076412701	0.3088852542	-0.5575721264	0.1622397900	1.1593242884	1        	1
871	0.0005332080	0.0430807921	0.0724529519	0.0876436261	0.1023971990	0.0008995279	0.3055745692	0.3070073051	-0.5596213341	0.1604228020	1.1600483656	1        	1
872	0.0003363809	0.0430503350	0.0726394970	0.0873453361	0.1018727159	0.1037492480	0.3049078840	0.4089935129	-0.5605247021	0.1573162079	1.1606570482	1        	1
873	0.0005751331	0.0432117749	0.0734280071	0.0866760351	0.1019870408	0.0009038171	0.3053028579	0.3067818081	-0.5610013008	0.1553082466	1.1620372534	1        	1
874	0.0003412860	0.0430178051	0.0686595370	0.0877491389	0.1020561601	0.0009058199	0.3014826411	0.3027297470	-0.5614737272	0.1541495323	1.1632157564	1        	1
875	0.0005158389	0.0430174461	0.0876275261	0.0837469930	0.1020038049	0.0009324572	0.3163957701	0.3178440661	-0.5623840094	0.1542885303	1.1647063494	1        	1
876	0.0003361960	0.0430010220	0.0710475491	0.0873350438	0.1018990781	0.1037872049	0.3032826930	0.4074060940	-0.5627852678	0.1533541679	1.1660467386	1        	1
877	0.0005538750	0.0429819832	0.0690479740	0.0844586170	0.1023184869	0.0008978571	0.2988070610	0.3002587932	-0.5635299683	0.1532053947	1.1674748659	1        	1
878	0.0003957551	0.0429956499	0.0691827480	0.0856639131	0.1018420721	0.0009034139	0.2996843830	0.3009835519	-0.5645724535	0.1535143852	1.1686092615	1        	1
879	0.0005707841	0.0430022778	0.0693107701	0.0841653030	0.1018062748	0.0009033000	0.2982846259	0.2997587100	-0.5655586720	0.1524569988	1.1697179079	1        	1
880	0.0003742850	0.0431111399	0.0721825052	0.0837679778	0.1016669541	0.1035956519	0.3007285770	0.4046985139	-0.5664139986	0.1534793377	1.1710451841	1        	1
881	0.0003276181	0.0430341531	0.0723679028	0.0871853831	0.1017694569	0.0009095720	0.3043568959	0.3055940859	-0.5672566891	0.1531515121	1.1723428965	1        	1
End of file.
