frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
821	0.0006530990	0.0459246510	0.0194874830	0.0748119939	0.0862431722	0.0808988309	0.2264673000	0.3080192299	-0.5298531055	0.3205153942	0.9576989412	1        	1
822	0.0004300291	0.0470790330	0.0161932169	0.0749445360	0.0865928901	0.0818493969	0.2248096759	0.3070891020	-0.5300848484	0.3179676533	0.9625190496	1        	1
823	0.0006959070	0.0484265669	0.0216111902	0.0754639078	0.0875573161	0.0823704351	0.2330589809	0.3161253231	-0.5305728912	0.3159689903	0.9676605463	1        	1
824	0.0004257420	0.0453163779	0.0216753571	0.0751865779	0.0880641080	0.0830327999	0.2302424209	0.3137009628	-0.5308358669	0.3151147366	0.9735978842	1        	1
825	0.0004249779	0.0486265661	0.0223937279	0.0754398422	0.0884891069	0.0839901820	0.2349492430	0.3193644029	-0.5311417580	0.3127312660	0.9794877768	1        	1
826	0.0006456291	0.0437353950	0.0223870079	0.0753030360	0.0885572510	0.0841157651	0.2299826900	0.3147440841	-0.5315353870	0.3114602566	0.9855881929	1        	1
827	0.0004615518	0.0463977410	0.0253965112	0.0766223778	0.0888881451	0.0845236520	0.2373047750	0.3222899789	-0.5321767330	0.3083236217	0.9913719893	1        	1
828	0.0006775660	0.0450420619	0.0190014690	0.0760321950	0.0894720529	0.0846837270	0.2295477788	0.3149090719	-0.5324598551	0.3045797348	0.9969035387	1        	1
829	0.0004669880	0.0478242140	0.0188837349	0.0767907251	0.0903469790	0.0854788739	0.2338456530	0.3197915149	-0.5333433151	0.3014032841	1.0028957129	1        	1
830	0.0006993390	0.0478389971	0.0372040088	0.0779770522	0.0909185610	0.0851922829	0.2539386190	0.3398302409	-0.5339553356	0.2980251312	1.0086857080	1        	1
831	0.0004716609	0.0539889771	0.0362618319	0.0787173400	0.0916526429	0.0852526880	0.2606207919	0.3463451408	-0.5336093903	0.2931041718	1.0156522989	1        	1
832	0.0006461681	0.0445466980	0.0179145180	0.0791557878	0.0920181181	0.0864992829	0.2336351220	0.3207805729	-0.5342801809	0.2890660763	1.0221451521	1        	1
833	0.0004694820	0.0442356041	0.0140857680	0.0783160839	0.0922103371	0.0859447711	0.2288477931	0.3152620462	-0.5353062153	0.2857980728	1.0287739038	1        	1
834	0.0006400410	0.0471686081	0.0177725798	0.0788500011	0.0926278590	0.0857380710	0.2364190479	0.3227971599	-0.5360860825	0.2807996273	1.0351835489	1        	1
835	0.0004222291	0.0452494740	0.0184213161	0.0795765619	0.0930672809	0.0871333391	0.2363146329	0.3238702011	-0.5373792648	0.2782318592	1.0413483381	1        	1
836	0.0006401602	0.0483191928	0.0183751141	0.0802212411	0.0935121358	0.0872441132	0.2404276838	0.3283119572	-0.5380620956	0.2747576237	1.0479146242	1        	1
837	0.0004239690	0.0440880950	0.0419289439	0.0802025881	0.0938559219	0.0874084991	0.2600755489	0.3479080170	-0.5392776728	0.2723190784	1.0541852713	1        	1
838	0.0006910509	0.0450627911	0.0211497189	0.0819325130	0.0946318042	0.0887130029	0.2427768272	0.3321808809	-0.5396234989	0.2674324512	1.0602465868	1        	1
839	0.0004687840	0.0440066759	0.0203702131	0.0814846079	0.0948981030	0.0882200671	0.2407596000	0.3294484511	-0.5401606560	0.2651321888	1.0666154623	1        	1
840	0.0004259071	0.0446765551	0.0181452620	0.0797295580	0.0954611069	0.0877912121	0.2380124819	0.3262296012	-0.5422968864	0.2626552582	1.0712507963	1        	1
841	0.0007020400	0.0459822700	0.0173164229	0.0820559452	0.0958080639	0.0875336400	0.2411627020	0.3293983820	-0.5436041355	0.2607512474	1.0766230822	1        	1
842	0.0004639050	0.0463585160	0.0180460981	0.0810096338	0.0962266061	0.0879106561	0.2416408539	0.3300154151	-0.5450792313	0.2586221695	1.0817314386	1        	1
843	0.0006405590	0.0463125161	0.0249692800	0.0836964620	0.0966299518	0.0878693911	0.2516082099	0.3401181600	-0.5459820032	0.2553303242	1.0869086981	1        	1
844	0.0004212500	0.0462627911	0.0353005119	0.0829906811	0.0970349710	0.0886244981	0.2615889551	0.3506347032	-0.5465482473	0.2505581379	1.0917173624	1        	1
845	0.0006908269	0.0456194172	0.0229095249	0.0823570741	0.0975774459	0.0878378220	0.2484634621	0.3369921111	-0.5468131304	0.2472870350	1.0970045328	1        	1
846	0.0004466658	0.0479060600	0.0235565540	0.0828493170	0.0978171651	0.0873589520	0.2521290961	0.3399347139	-0.5476818085	0.2451834679	1.1014648676	1        	1
847	0.0006418200	0.0471596220	0.0285062741	0.0841097450	0.0982226520	0.0866852950	0.2579982930	0.3453254080	-0.5489093065	0.2401425838	1.1051992178	1        	1
848	0.0004249401	0.0444611739	0.0206357359	0.0818929630	0.0984315011	0.0873234728	0.2454213740	0.3331697870	-0.5492894650	0.2369358540	1.1092034578	1        	1
849	0.0007006410	0.0537792281	0.0199018300	0.0834877940	0.0987307478	0.0856337370	0.2558996000	0.3422339780	-0.5501857996	0.2316210270	1.1126924753	1        	1
850	0.0004695030	0.0468029559	0.0198631212	0.0833558410	0.0989458929	0.0873386669	0.2489678110	0.3367759809	-0.5507165194	0.2280170918	1.1163166761	1        	1
851	0.0007025469	0.0481672999	0.0176657971	0.0834963690	0.0991130800	0.0870753780	0.2484425460	0.3362204710	-0.5513018370	0.2253358364	1.1201876402	1        	1
852	0.0004281630	0.0503924799	0.0197216121	0.0845394661	0.0993297179	0.0870114530	0.2539832760	0.3414228919	-0.5508089066	0.2201673985	1.1240805387	1        	1
853	0.0004642971	0.0442890560	0.0203886561	0.0831300078	0.0995917260	0.0865906640	0.2473994459	0.3344544070	-0.5514822006	0.2163593769	1.1270543337	1        	1
854	0.0006423639	0.0469356191	0.0260341379	0.0837462740	0.0998000139	0.0861328631	0.2565160450	0.3432912719	-0.5521761179	0.2137594223	1.1305431128	1        	1
855	0.0004255050	0.0453487069	0.0259786341	0.0842895969	0.1002478381	0.0867689240	0.2558647760	0.3430592050	-0.5527547598	0.2101807594	1.1340361834	1        	1
856	0.0007126238	0.0434537772	0.0175521108	0.0842911270	0.1003694281	0.0859477799	0.2456664431	0.3323268469	-0.5520749092	0.2076933384	1.1367880106	1        	1
857	0.0004646720	0.0477071509	0.0204245141	0.0832046128	0.1003471541	0.0853642169	0.2516834319	0.3375123208	-0.5534807444	0.2064793110	1.1395925283	1        	1
858	0.0007264840	0.0434046150	0.0175804810	0.0857432680	0.1003651051	0.0850478320	0.2470934691	0.3328677851	-0.5537569523	0.2043392658	1.1419547796	1        	1
859	0.0010091721	0.0471210419	0.0231463199	0.0837882780	0.1005820080	0.0861402431	0.2546376479	0.3417870631	-0.5549383163	0.1981649399	1.1439012289	1        	1
860	0.0006572069	0.0463183152	0.0203003448	0.0853776820	0.1005142431	0.0852203569	0.2525105851	0.3383881489	-0.5543922186	0.1935527325	1.1453365088	1        	1
861	0.0004835580	0.0473046680	0.0308751310	0.0825818020	0.1005967029	0.0860703911	0.2613583039	0.3479122531	-0.5559270382	0.1900420189	1.1477946043	1        	1
862	0.0007227920	0.0481952382	0.0146026558	0.0831405041	0.1009381369	0.0842821621	0.2468765350	0.3318814891	-0.5559113026	0.1861414909	1.1497365236	1        	1
863	0.0004754241	0.0471306930	0.0194700931	0.0859351580	0.1011235779	0.0842469221	0.2536595219	0.3383818681	-0.5548096895	0.1801831722	1.1508668661	1        	1
864	0.0006704160	0.0478610659	0.0166883471	0.0839057229	0.1012902900	0.0857094170	0.2497454260	0.3361252591	-0.5545033216	0.1769075394	1.1526225805	1        	1
865	0.0004315220	0.0449276841	0.0279902969	0.0854811450	0.1013940820	0.0838047571	0.2597932080	0.3440294871	-0.5552828312	0.1757783890	1.1543289423	1        	1
866	0.0007107800	0.0479183560	0.0202273009	0.0823736871	0.1013983439	0.0840025030	0.2519176879	0.3366309709	-0.5578300953	0.1743516922	1.1554261446	1        	1
867	0.0004293469	0.0443748669	0.0174185741	0.0857205100	0.1014555220	0.0839960151	0.2489694729	0.3333948350	-0.5577373505	0.1717433929	1.1570259333	1        	1
868	0.0004601080	0.0478023158	0.0215863690	0.0845398391	0.1016391809	0.0841129392	0.2555677048	0.3401407520	-0.5579931736	0.1680586338	1.1577743292	1        	1
869	0.0006955729	0.0477436401	0.0173154918	0.0885628911	0.1024682610	0.0845191050	0.2560902841	0.3413049621	-0.5580474138	0.1648285389	1.1588317156	1        	1
870	0.0004185601	0.0471531649	0.0243878530	0.0862702201	0.1021589250	0.0836621120	0.2599701630	0.3440508351	-0.5575721264	0.1622397900	1.1593242884	1        	1
871	0.0006513000	0.0446875789	0.0188002521	0.0857362461	0.1023360828	0.0832640890	0.2515601600	0.3354755489	-0.5596213341	0.1604228020	1.1600483656	1        	1
872	0.0004745489	0.0471202650	0.0187662460	0.0857093411	0.1081944439	0.0833336799	0.2597902960	0.3435985248	-0.5605247021	0.1573162079	1.1606570482	1        	1
873	0.0007231501	0.0451651670	0.0194437399	0.0851636950	0.1024733621	0.0830124700	0.2522459640	0.3359815842	-0.5610013008	0.1553082466	1.1620372534	1        	1
874	0.0004339530	0.0473732289	0.0145425289	0.0873034550	0.1024755130	0.0827260232	0.2516947258	0.3348547020	-0.5614737272	0.1541495323	1.1632157564	1        	1
875	0.0007115619	0.0444738881	0.0335235090	0.0866597870	0.1028557289	0.0832612719	0.2675129131	0.3514857469	-0.5623840094	0.1542885303	1.1647063494	1        	1
876	0.0004744281	0.0490566250	0.0166738869	0.0862608950	0.1023630660	0.0840273090	0.2543544730	0.3388562100	-0.5627852678	0.1533541679	1.1660467386	1        	1
877	0.0007123998	0.0443367201	0.0145638608	0.0844263351	0.1023155800	0.0829478060	0.2456424960	0.3293027019	-0.5635299683	0.1532053947	1.1674748659	1        	1
878	0.0004271809	0.0448149180	0.0145371230	0.0846920442	0.1080144348	0.0836063211	0.2520585200	0.3360920220	-0.5645724535	0.1535143852	1.1686092615	1        	1
879	0.0007189200	0.0466077349	0.0145658280	0.0863897242	0.1022097059	0.0841906231	0.2497729929	0.3346825361	-0.5655586720	0.1524569988	1.1697179079	1        	1
880	0.0004335190	0.0442429399	0.0173294179	0.0858462951	0.1020956419	0.0826890052	0.2495142948	0.3326368190	-0.5664139986	0.1534793377	1.1710451841	1        	1
881	0.0004816931	0.0481998790	0.0173493510	0.0853394370	0.1026605559	0.0830046930	0.2535492228	0.3370356089	-0.5672566891	0.1531515121	1.1723428965	1        	1
End of file.
