frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
821	0.0005568541	0.0433070660	0.0199039690	0.0739369350	0.1137012129	0.0015205781	0.2508491830	0.2529266151	-0.5298618078	0.3205218315	0.9577146769	1        	1
822	0.0004225241	0.0453180559	0.0160933700	0.0741793159	0.1137976642	0.0015335649	0.2493884061	0.2513444950	-0.5300943851	0.3179783821	0.9625192881	1        	1
823	0.0006318339	0.0444472949	0.0292175792	0.0748121890	0.1138446999	0.0015255781	0.2623217630	0.2644791750	-0.5305795670	0.3159799576	0.9676553011	1        	1
824	0.0003965739	0.0473647160	0.0223501362	0.0742996428	0.1153900290	0.0937331051	0.2594045240	0.3535342030	-0.5308483839	0.3151285648	0.9735854864	1        	1
825	0.0003222111	0.0433507930	0.0260298089	0.0742985350	0.1168799691	0.0015174719	0.2605591060	0.2623987889	-0.5311551094	0.3127419949	0.9794822931	1        	1
826	0.0006468222	0.0441914210	0.0163923348	0.0755451291	0.1149154569	0.0015463152	0.2510443418	0.2532374791	-0.5315539837	0.3114686012	0.9855781794	1        	1
827	0.0003856309	0.0478820500	0.0214112850	0.0752748970	0.1161264509	0.0015506889	0.2606946831	0.2626310028	-0.5321972370	0.3083217144	0.9913812876	1        	1
828	0.0006514902	0.0463484379	0.0193284100	0.0763662560	0.1170811860	0.0943230831	0.2591242900	0.3540988632	-0.5324729681	0.3045890331	0.9969028234	1        	1
829	0.0003186341	0.0434345049	0.0223955309	0.0761382461	0.1140562820	0.0009745979	0.2560245639	0.2573177959	-0.5333548784	0.3014087677	1.0028942823	1        	1
830	0.0006310572	0.0455853059	0.0253898751	0.0767885470	0.1159520680	0.0012693370	0.2637157959	0.2656161902	-0.5339668989	0.2980310917	1.0086871386	1        	1
831	0.0003758520	0.0480283222	0.0252549578	0.0770754991	0.1186394459	0.0015841022	0.2689982250	0.2709581791	-0.5336251259	0.2931108475	1.0156453848	1        	1
832	0.0006298581	0.0474539830	0.0182258401	0.0775309938	0.1160443160	0.0973165291	0.2592551329	0.3572015201	-0.5342886448	0.2890794277	1.0221349001	1        	1
833	0.0003171219	0.0435127900	0.0143497251	0.0784819319	0.1180524670	0.0015634641	0.2543969140	0.2562775000	-0.5353157520	0.2858092785	1.0287646055	1        	1
834	0.0006830851	0.0454783770	0.0180795118	0.0788929812	0.1176787929	0.0015385840	0.2601296629	0.2623513320	-0.5360960960	0.2808051109	1.0351787806	1        	1
835	0.0003812560	0.0443672871	0.0187613168	0.0795527461	0.1180992150	0.0015255790	0.2607805650	0.2626874000	-0.5373903513	0.2782375813	1.0413461924	1        	1
836	0.0006697380	0.0480951760	0.0187271289	0.0798587762	0.1168889529	0.0971632979	0.2635700339	0.3614030699	-0.5380753279	0.2747642994	1.0479108095	1        	1
837	0.0003185030	0.0435792941	0.0182233779	0.0791794020	0.1172498092	0.0013894718	0.2582318832	0.2599398580	-0.5392884016	0.2723240852	1.0541871786	1        	1
838	0.0006178981	0.0473757761	0.0185269699	0.0802776481	0.1185179909	0.0015384629	0.2646983850	0.2668547460	-0.5396394730	0.2674388885	1.0602425337	1        	1
839	0.0003804760	0.0438765851	0.0207921329	0.0797809761	0.1175836930	0.0011579338	0.2620333871	0.2635717969	-0.5401579142	0.2651500702	1.0666068792	1        	1
840	0.0004311879	0.0471674451	0.0356964041	0.0814481219	0.1180440711	0.0990340768	0.2823560422	0.3818213069	-0.5423076153	0.2626595497	1.0712517500	1        	1
841	0.0005494510	0.0435688181	0.0176565559	0.0811794081	0.1178916870	0.0010961429	0.2602964691	0.2619420630	-0.5436168909	0.2607533932	1.0766249895	1        	1
842	0.0004111470	0.0451159149	0.0213184771	0.0796416239	0.1186497982	0.0015404900	0.2647258141	0.2666774511	-0.5450981855	0.2586216927	1.0817278624	1        	1
843	0.0006452911	0.0466901609	0.0182964820	0.0818787620	0.1186907031	0.0015396900	0.2655561080	0.2677410890	-0.5459914207	0.2553315163	1.0869125128	1        	1
844	0.0003771482	0.0479617580	0.0359958098	0.0817334312	0.1168813580	0.1011566729	0.2825723570	0.3841061781	-0.5465723276	0.2505609989	1.0917197466	1        	1
845	0.0004804560	0.0435901310	0.0240949059	0.0823929929	0.1189272259	0.0015352722	0.2690052558	0.2710209840	-0.5468143225	0.2472960949	1.0970083475	1        	1
846	0.0003772851	0.0452517609	0.0205876960	0.0807459962	0.1186743719	0.0015376571	0.2652598249	0.2671747671	-0.5476810932	0.2451913357	1.1014629602	1        	1
847	0.0006604751	0.0465533859	0.0277106389	0.0816740920	0.1185331980	0.0014650761	0.2744713149	0.2765968661	-0.5489242077	0.2401566505	1.1052008867	1        	1
848	0.0003171291	0.0433811708	0.0210407930	0.0838133541	0.1156957119	0.1028302980	0.2639310299	0.3670784570	-0.5493004322	0.2369489670	1.1092036963	1        	1
849	0.0005253002	0.0433357330	0.0198244478	0.0826684760	0.1184990401	0.0015661870	0.2643276970	0.2664191842	-0.5501608849	0.2316341400	1.1126941442	1        	1
850	0.0003783319	0.0463550980	0.0202611221	0.0833676860	0.1183716978	0.0015582121	0.2683556040	0.2702921480	-0.5507338047	0.2280230522	1.1163161993	1        	1
851	0.0006593780	0.0461945571	0.0172896879	0.0836975779	0.1184567290	0.0015651751	0.2656385519	0.2678631051	-0.5513024330	0.2253489494	1.1201869249	1        	1
852	0.0003770420	0.0472063909	0.0201299409	0.0833386402	0.1174320879	0.1054307371	0.2681070599	0.3739148390	-0.5508141518	0.2201764584	1.1240822077	1        	1
853	0.0003180420	0.0435223791	0.0203165009	0.0827368330	0.1167563200	0.0015534170	0.2633320331	0.2652034920	-0.5514956713	0.2163569927	1.1270581484	1        	1
854	0.0006529281	0.0474374990	0.0265647380	0.0829780910	0.1155710430	0.0012942848	0.2725513710	0.2744985840	-0.5521525145	0.2137658596	1.1305464506	1        	1
855	0.0003832499	0.0451002452	0.0200147650	0.0835107570	0.1177747641	0.0015493750	0.2664005312	0.2683331561	-0.5527662039	0.2101914883	1.1340371370	1        	1
856	0.0006575480	0.0460431941	0.0149745978	0.0839092662	0.1143410390	0.1044447590	0.2592680971	0.3643704040	-0.5520877838	0.2076992989	1.1367894411	1        	1
857	0.0003597639	0.0431852040	0.0196957639	0.0821001641	0.1166567139	0.0014798471	0.2616378460	0.2634774570	-0.5535197258	0.2064938545	1.1395915747	1        	1
858	0.0006493879	0.0468511330	0.0208352311	0.0842851559	0.1171150140	0.0015801270	0.2690865339	0.2713160489	-0.5537458658	0.2043488026	1.1419581175	1        	1
859	0.0004107670	0.0461685190	0.0202356600	0.0843506870	0.1168131379	0.0015476402	0.2675680039	0.2695264111	-0.5549756289	0.1981761456	1.1439002752	1        	1
860	0.0006508750	0.0463267930	0.0207021779	0.0849561021	0.1156471749	0.1060451712	0.2676322479	0.3743282941	-0.5543806553	0.1935725212	1.1453398466	1        	1
861	0.0003570151	0.0431800659	0.0257422461	0.0845762589	0.1162809331	0.0015532728	0.2697795040	0.2716897919	-0.5559078455	0.1900465488	1.1477955580	1        	1
862	0.0006939240	0.0431688770	0.0177638519	0.0846641841	0.1165054820	0.0009959829	0.2621023951	0.2637923020	-0.5559252501	0.1861448288	1.1497377157	1        	1
863	0.0003936209	0.0466289700	0.0205740740	0.0853008761	0.1158757659	0.0015903760	0.2683796859	0.2703636829	-0.5548237562	0.1801903248	1.1508682966	1        	1
864	0.0006825200	0.0461765451	0.0168951519	0.0853137402	0.1165703579	0.1081932839	0.2649557951	0.3738315990	-0.5544991493	0.1769199371	1.1526261568	1        	1
865	0.0003512471	0.0433108339	0.0285445780	0.0847750602	0.1169254759	0.0015727831	0.2735559479	0.2754799782	-0.5552903414	0.1757838726	1.1543301344	1        	1
866	0.0006360230	0.0465525789	0.0206121290	0.0858826491	0.1155139611	0.0015858940	0.2685613181	0.2707832351	-0.5578732491	0.1743535995	1.1554263830	1        	1
867	0.0003898509	0.0462554169	0.0172941920	0.0839799091	0.1154963979	0.0015817070	0.2630259159	0.2649974739	-0.5577903986	0.1717541218	1.1570264101	1        	1
868	0.0003966989	0.0435736079	0.0249075391	0.0852042469	0.1150092420	0.1041316180	0.2686946359	0.3732229529	-0.5580528975	0.1680755615	1.1577740908	1        	1
869	0.0004576021	0.0432577909	0.0170041781	0.0872493079	0.1153478341	0.0015607551	0.2628591110	0.2648774681	-0.5581039190	0.1648418903	1.1588305235	1        	1
870	0.0003819959	0.0444620119	0.0220266860	0.0878508152	0.1149973590	0.0015817839	0.2693368720	0.2713006518	-0.5576688051	0.1622805595	1.1593199968	1        	1
871	0.0006575850	0.0435685981	0.0191895380	0.0872395600	0.1125022380	0.0014549161	0.2624999341	0.2646124351	-0.5595359802	0.1604237556	1.1600555182	1        	1
872	0.0003904789	0.0465090440	0.0334561302	0.0878129220	0.1150560800	0.1057045688	0.2828341762	0.3889292239	-0.5604983568	0.1573235989	1.1606596708	1        	1
873	0.0004885630	0.0431955680	0.0193753000	0.0860969168	0.1147381370	0.0015779091	0.2634059219	0.2654723939	-0.5610129833	0.1553204060	1.1620370150	1        	1
874	0.0004330911	0.0440330750	0.0144648000	0.0895160160	0.1135991621	0.0015042620	0.2616130530	0.2635504061	-0.5614690781	0.1541600227	1.1632190943	1        	1
875	0.0006702449	0.0473034480	0.0342082961	0.0884979900	0.1144452980	0.0015670469	0.2844550321	0.2866923239	-0.5623860359	0.1542947292	1.1647077799	1        	1
876	0.0003921639	0.0438460880	0.0170232251	0.0890782340	0.1138556099	0.1078343589	0.2638031570	0.3720296798	-0.5627895594	0.1533420086	1.1660491228	1        	1
877	0.0005117611	0.0431351960	0.0148290300	0.0882768289	0.1132069500	0.0009948651	0.2594480049	0.2609546310	-0.5635217428	0.1532213688	1.1674777269	1        	1
878	0.0003915098	0.0475005831	0.0148001960	0.0871164359	0.1144880480	0.0015471322	0.2639052630	0.2658439050	-0.5645999908	0.1535267830	1.1686094999	1        	1
879	0.0006341771	0.0442726018	0.0148411670	0.0875811451	0.1138876749	0.0010267491	0.2605825888	0.2622435151	-0.5655813217	0.1524541378	1.1697181463	1        	1
880	0.0004265311	0.0431815961	0.0144360079	0.0871477909	0.1135901380	0.1042529310	0.2583555330	0.3630349950	-0.5664364100	0.1534838676	1.1710454226	1        	1
881	0.0003535210	0.0431547619	0.0173002891	0.0867896960	0.1142480720	0.0015495529	0.2614928191	0.2633958929	-0.5673089027	0.1531665325	1.1723426580	1        	1
End of file.
