frame	acquisition	preprocessing	tracking	integration	raycasting	rendering	computation	total    	X          	Y          	Z         	tracked   	integrated
820	0.0003854011	0.0455153710	0.0376102598	0.0737319069	0.1123121011	0.0890554241	0.2691696389	0.3586104640	-0.5303970575	0.3224925995	0.9522641897	1        	1
821	0.0004998769	0.0433013909	0.0198506201	0.0741911219	0.1148946371	0.0015294950	0.2522377700	0.2542671419	-0.5298618078	0.3205218315	0.9577146769	1        	1
822	0.0003905171	0.0492686119	0.0164977121	0.0751218919	0.1126081941	0.0009728358	0.2534964101	0.2548597630	-0.5300943851	0.3179783821	0.9625192881	1        	1
823	0.0006130680	0.0465478131	0.0292260440	0.0746092459	0.1149799111	0.0009400200	0.2653630141	0.2669161020	-0.5305795670	0.3159799576	0.9676553011	1        	1
824	0.0003887520	0.0482873470	0.0228866250	0.0740231241	0.1148953689	0.0935894242	0.2600924650	0.3540706411	-0.5308483839	0.3151285648	0.9735854864	1        	1
825	0.0003223878	0.0433509031	0.0260615910	0.0749313200	0.1152218829	0.0015293420	0.2595656971	0.2614174269	-0.5311551094	0.3127419949	0.9794822931	1        	1
826	0.0006442850	0.0452089119	0.0163950701	0.0748767450	0.1158934189	0.0014598269	0.2523741459	0.2544782578	-0.5315539837	0.3114686012	0.9855781794	1        	1
827	0.0003279790	0.0433910310	0.0214205841	0.0741044430	0.1170137359	0.0015327281	0.2559297939	0.2577905010	-0.5321972370	0.3083217144	0.9913812876	1        	1
828	0.0005999028	0.0440163291	0.0193497150	0.0761127730	0.1155668900	0.0943308519	0.2550457071	0.3499764618	-0.5324729681	0.3045890331	0.9969028234	1        	1
829	0.0003235410	0.0434394430	0.0218836321	0.0749722910	0.1167782869	0.0015521301	0.2570736529	0.2589493240	-0.5333548784	0.3014087677	1.0028942823	1        	1
830	0.0006039711	0.0445659880	0.0254206711	0.0777869718	0.1175919771	0.0009380861	0.2653656080	0.2669076652	-0.5339668989	0.2980310917	1.0086871386	1        	1
831	0.0003866099	0.0462941800	0.0252646559	0.0763596620	0.1173732011	0.0015775920	0.2652916990	0.2672559009	-0.5336251259	0.2931108475	1.0156453848	1        	1
832	0.0006635981	0.0475854441	0.0182363798	0.0781250070	0.1168971672	0.0969127219	0.2608439981	0.3584203180	-0.5342886448	0.2890794277	1.0221349001	1        	1
833	0.0003218038	0.0435175821	0.0140346510	0.0767329920	0.1171439190	0.0013704430	0.2514291441	0.2531213909	-0.5353157520	0.2858092785	1.0287646055	1        	1
834	0.0006078761	0.0467903290	0.0177121400	0.0774680439	0.1175170529	0.0009910611	0.2594875658	0.2610865030	-0.5360960960	0.2808051109	1.0351787806	1        	1
835	0.0003836171	0.0463134239	0.0187414791	0.0793597400	0.1163120018	0.0010611052	0.2607266449	0.2621713672	-0.5373903513	0.2782375813	1.0413461924	1        	1
836	0.0006690060	0.0451003839	0.0188657271	0.0786574220	0.1191286671	0.1004797788	0.2617522001	0.3629009849	-0.5380753279	0.2747642994	1.0479108095	1        	1
837	0.0003212758	0.0435756501	0.0186800871	0.0797011091	0.1196283880	0.0015457270	0.2615852342	0.2634522370	-0.5392884016	0.2723240852	1.0541871786	1        	1
838	0.0006150310	0.0469583708	0.0181184991	0.0785818479	0.1193666060	0.0015517951	0.2630253239	0.2651921499	-0.5396394730	0.2674388885	1.0602425337	1        	1
839	0.0003873422	0.0443052710	0.0207730290	0.0803844461	0.1198956438	0.0015698210	0.2653583898	0.2673155530	-0.5401579142	0.2651500702	1.0666068792	1        	1
840	0.0004202460	0.0456972739	0.0348701400	0.0797386849	0.1189548192	0.0989327170	0.2792609180	0.3786138811	-0.5423076153	0.2626595497	1.0712517500	1        	1
841	0.0004717801	0.0436004361	0.0172675389	0.0806360170	0.1182735269	0.0011971721	0.2597775189	0.2614464711	-0.5436168909	0.2607533932	1.0766249895	1        	1
842	0.0004270810	0.0455888060	0.0213866429	0.0810078890	0.1203881679	0.0015538521	0.2683715059	0.2703524390	-0.5450981855	0.2586216927	1.0817278624	1        	1
843	0.0006034311	0.0452610080	0.0183128000	0.0810658631	0.1190931369	0.0015617791	0.2637328079	0.2658980181	-0.5459914207	0.2553315163	1.0869125128	1        	1
844	0.0003851769	0.0475125290	0.0360529691	0.0803216051	0.1188529669	0.1004965100	0.2827400700	0.3836217569	-0.5465723276	0.2505609989	1.0917197466	1        	1
845	0.0004834922	0.0435173688	0.0235442170	0.0800426551	0.1177350110	0.0009828638	0.2648392520	0.2663056080	-0.5468143225	0.2472960949	1.0970083475	1        	1
846	0.0003837601	0.0473496141	0.0209790010	0.0811932019	0.1184836819	0.0015602701	0.2680054989	0.2699495291	-0.5476810932	0.2451913357	1.1014629602	1        	1
847	0.0006407299	0.0500843511	0.0277467440	0.0813885119	0.1177748370	0.0015811410	0.2769944440	0.2792163149	-0.5489242077	0.2401566505	1.1052008867	1        	1
848	0.0004149741	0.0476167051	0.0210501249	0.0831797840	0.1171272590	0.1040914729	0.2689738730	0.3734803200	-0.5493004322	0.2369489670	1.1092036963	1        	1
849	0.0004908659	0.0433775161	0.0202815279	0.0828275981	0.1190669760	0.0015736290	0.2655536181	0.2676181130	-0.5501608849	0.2316341400	1.1126941442	1        	1
850	0.0004213741	0.0469190869	0.0202606190	0.0839476991	0.1167878159	0.0009356099	0.2679152209	0.2692722050	-0.5507338047	0.2280230522	1.1163161993	1        	1
851	0.0006338530	0.0471341771	0.0169097809	0.0812745190	0.1174843600	0.0011210521	0.2628028370	0.2645577420	-0.5513024330	0.2253489494	1.1201869249	1        	1
852	0.0004227511	0.0447721479	0.0201133951	0.0817095679	0.1176148141	0.1051061321	0.2642099250	0.3697388081	-0.5508141518	0.2201764584	1.1240822077	1        	1
853	0.0003222239	0.0433008170	0.0203213519	0.0823489171	0.1179231869	0.0013686512	0.2638942730	0.2655851480	-0.5514956713	0.2163569927	1.1270581484	1        	1
854	0.0006017711	0.0473048030	0.0265623720	0.0833738029	0.1172272111	0.0015840319	0.2744681891	0.2766539920	-0.5521525145	0.2137658596	1.1305464506	1        	1
855	0.0004362341	0.0435495400	0.0196810679	0.0829431459	0.1160309440	0.0011347260	0.2622046978	0.2637756579	-0.5527662039	0.2101914883	1.1340371370	1        	1
856	0.0006539379	0.0469505831	0.0149703568	0.0835689062	0.1163214878	0.1039540032	0.2618113339	0.3664192751	-0.5520877838	0.2076992989	1.1367894411	1        	1
857	0.0003185419	0.0432031590	0.0201493260	0.0853655192	0.1154662478	0.0013203572	0.2641842519	0.2658231510	-0.5535197258	0.2064938545	1.1395915747	1        	1
858	0.0006164561	0.0454501580	0.0208365570	0.0854691130	0.1170829870	0.0015857739	0.2688388149	0.2710410450	-0.5537458658	0.2043488026	1.1419581175	1        	1
859	0.0003967171	0.0452338660	0.0207245899	0.0854640570	0.1171749800	0.0015462970	0.2685974929	0.2705405070	-0.5549756289	0.1981761456	1.1439002752	1        	1
860	0.0006745181	0.0445342069	0.0206962111	0.0841634138	0.1159611361	0.1054615669	0.2653549679	0.3714910529	-0.5543806553	0.1935725212	1.1453398466	1        	1
861	0.0003251680	0.0431753499	0.0253238869	0.0824219482	0.1173771659	0.0015955789	0.2682983510	0.2702190978	-0.5559078455	0.1900465488	1.1477955580	1        	1
862	0.0006873531	0.0437193068	0.0177577350	0.0867948742	0.1151676099	0.0013351641	0.2634395259	0.2654620430	-0.5559252501	0.1861448288	1.1497377157	1        	1
863	0.0003948419	0.0462212840	0.0205955890	0.0864554872	0.1162648308	0.0015476421	0.2695371909	0.2714796748	-0.5548237562	0.1801903248	1.1508682966	1        	1
864	0.0006853091	0.0452492528	0.0170094781	0.0859748360	0.1143294070	0.1078947901	0.2625629739	0.3711430731	-0.5544991493	0.1769199371	1.1526261568	1        	1
865	0.0003593450	0.0432602270	0.0285569341	0.0849466941	0.1150689649	0.0009107310	0.2718328200	0.2731028961	-0.5552903414	0.1757838726	1.1543301344	1        	1
866	0.0006605231	0.0482376169	0.0205983859	0.0857381132	0.1162697100	0.0011114799	0.2708438260	0.2726158290	-0.5578732491	0.1743535995	1.1554263830	1        	1
867	0.0004288140	0.0469650810	0.0173093581	0.0833735969	0.1159492240	0.0015640750	0.2635972600	0.2655901490	-0.5577903986	0.1717541218	1.1570264101	1        	1
868	0.0003959790	0.0439485221	0.0247411369	0.0864495020	0.1148238231	0.1035213959	0.2699629841	0.3738803591	-0.5580528975	0.1680755615	1.1577740908	1        	1
869	0.0004706900	0.0432829091	0.0170042939	0.0885585512	0.1154406099	0.0015273241	0.2642863640	0.2662843780	-0.5581039190	0.1648418903	1.1588305235	1        	1
870	0.0004190670	0.0491804171	0.0215137820	0.0881134199	0.1136949239	0.0011378000	0.2725025429	0.2740594100	-0.5576688051	0.1622805595	1.1593199968	1        	1
871	0.0006645911	0.0467410269	0.0191557510	0.0884915339	0.1139392932	0.0013879130	0.2683276050	0.2703801091	-0.5595359802	0.1604237556	1.1600555182	1        	1
872	0.0003955590	0.0465749989	0.0330948560	0.0872449661	0.1152830559	0.1058062641	0.2821978768	0.3883996999	-0.5604983568	0.1573235989	1.1606596708	1        	1
873	0.0005815241	0.0432029869	0.0199972130	0.0879039271	0.1152460400	0.0015317928	0.2663501671	0.2684634840	-0.5610129833	0.1553204060	1.1620370150	1        	1
874	0.0003323180	0.0431666090	0.0148236880	0.0892198440	0.1132282629	0.0008791632	0.2604384038	0.2616498850	-0.5614690781	0.1541600227	1.1632190943	1        	1
875	0.0006912982	0.0470778919	0.0342191542	0.0881368420	0.1153416820	0.0015905560	0.2847755700	0.2870574242	-0.5623860359	0.1542947292	1.1647077799	1        	1
876	0.0003965041	0.0434907321	0.0169739458	0.0889767662	0.1138757379	0.1074253281	0.2633171820	0.3711390141	-0.5627895594	0.1533420086	1.1660491228	1        	1
877	0.0005015431	0.0431156440	0.0148347539	0.0882003300	0.1146285741	0.0015803769	0.2607793021	0.2628612220	-0.5635217428	0.1532213688	1.1674777269	1        	1
878	0.0003943741	0.0465963329	0.0144660801	0.0888173808	0.1137358330	0.0009035880	0.2636156268	0.2649135890	-0.5645999908	0.1535267830	1.1686094999	1        	1
879	0.0006560320	0.0438212159	0.0148435452	0.0878859009	0.1132084250	0.0010496080	0.2597590869	0.2614647269	-0.5655813217	0.1524541378	1.1697181463	1        	1
880	0.0004351740	0.0431466210	0.0144335101	0.0863875230	0.1146688059	0.1041546511	0.2586364599	0.3632262850	-0.5664364100	0.1534838676	1.1710454226	1        	1
881	0.0003752909	0.0431421830	0.0172854681	0.0857080850	0.1150527210	0.0015856540	0.2611884570	0.2631494019	-0.5673089027	0.1531665325	1.1723426580	1        	1
End of file.
